diff_id,language,anchor,synonym,antonym,entail_syn,entail_ant,contra_syn,contra_ant,signed_syn,signed_ant,entail_delta,signed_delta
30860,java,allow,permit,forbid,0.8965324759483337,0.00012776200310327113,0.018598034977912903,0.9992243051528931,0.8779344409704208,-0.9990965431497898,0.8964047139452305,1.8770309841202106
30873,java,add,insert,remove,0.11034199595451355,0.0001647354947635904,0.8628276586532593,0.9985673427581787,-0.7524856626987457,-0.9984026072634151,0.11017726045974996,0.2459169445646694
30962,java,allow,permit,forbid,0.9958654642105103,0.00026958255330100656,0.0012820286210626364,0.9993027448654175,0.9945834355894476,-0.9990331623121165,0.9955958816572092,1.993616597901564
31339,java,removed,deleted,inserted,0.992745578289032,0.00038562362897209823,0.0017528883181512356,0.9986756443977356,0.9909926899708807,-0.9982900207687635,0.9923599546600599,1.9892827107396442
31339,java,starts,begins,stops,0.9403892755508423,0.0301309023052454,0.0033474729862064123,0.875067412853241,0.9370418025646359,-0.8449365105479956,0.9102583732455969,1.7819783131126314
31379,java,removed,deleted,inserted,0.9913267493247986,0.00010454210132593289,0.0019578642677515745,0.9996010661125183,0.989368885057047,-0.9994965240111924,0.9912222072234727,1.9888654090682394
31431,java,add,insert,remove,0.9929712414741516,0.00023848473210819066,0.0024172477424144745,0.9985089898109436,0.9905539937317371,-0.9982705050788354,0.9927327567420434,1.9888244988105725
31572,java,add,insert,remove,0.9762054681777954,0.0001503638195572421,0.00749589130282402,0.9987050294876099,0.9687095768749714,-0.9985546656680526,0.9760551043582382,1.967264242543024
31762,java,add,insert,remove,0.9903102517127991,0.00018933774845208973,0.0021234245505183935,0.9987024068832397,0.9881868271622807,-0.9985130691347877,0.990120913964347,1.9866998962970683
31892,java,adding,inserting,removing,0.9977633953094482,0.0001948982389876619,0.0008309085969813168,0.9993589520454407,0.9969324867124669,-0.999164053806453,0.9975684970704606,1.99609654051892
32003,java,remove,delete,insert,0.9764760732650757,0.00022933924628887326,0.006787268444895744,0.9991171956062317,0.9696888048201799,-0.9988878563599428,0.9762467340187868,1.9685766611801228
32028,java,enabled,permitted,disabled,0.9849531650543213,0.0035899293143302202,0.00390845350921154,0.9749668836593628,0.9810447115451097,-0.9713769543450326,0.9813632357399911,1.9524216658901423
32446,java,allow,permit,forbid,0.9951802492141724,0.00017648380890022963,0.0010239098919555545,0.9994175434112549,0.9941563393222168,-0.9992410596023547,0.9950037654052721,1.9933973989245715
32608,java,remove,delete,insert,0.9596045613288879,0.00016357730783056468,0.0029079534579068422,0.9983606934547424,0.9566966078709811,-0.9981971161469119,0.9594409840210574,1.954893724017893
32738,java,remove,delete,insert,0.9833289384841919,0.0004098514327779412,0.001472068252041936,0.998110294342041,0.98185687023215,-0.9977004429092631,0.982919087051414,1.979557313141413
32945,java,added,inserted,removed,0.9919758439064026,9.148759272648022e-05,0.001679184497334063,0.9996936321258545,0.9902966594090685,-0.999602144533128,0.9918843563136761,1.9898988039421965
32945,java,enable,permit,disable,0.9738204479217529,0.00011346622341079637,0.0022851345129311085,0.9994221925735474,0.9715353134088218,-0.9993087263501366,0.9737069816983421,1.9708440397589584
33265,java,add,insert,remove,0.9785471558570862,9.007408516481519e-05,0.005231088493019342,0.9995198249816895,0.9733160673640668,-0.9994297508965246,0.9784570817719214,1.9727458182605915
33265,java,adding,inserting,removing,0.9202512502670288,0.00044600421097129583,0.04466543346643448,0.9747524857521057,0.8755858168005943,-0.9743064815411344,0.9198052460560575,1.8498922983417287
33500,java,create,build,destroy,0.9854592084884644,0.003097312292084098,0.004540776833891869,0.9904733300209045,0.9809184316545725,-0.9873760177288204,0.9823618961963803,1.968294449383393
34929,java,starting,beginning,stopping,0.798376202583313,0.0024428507313132286,0.01197825837880373,0.9754653573036194,0.7863979442045093,-0.9730225065723062,0.7959333518519998,1.7594204507768154
35443,java,enabled,permitted,disabled,0.966893196105957,0.0004656932142097503,0.001103889662772417,0.99595046043396,0.9657893064431846,-0.9954847672197502,0.9664275028917473,1.9612740736629348
35443,java,create,build,destroy,0.9924830794334412,8.663528569741175e-05,0.0007389860111288726,0.9991956353187561,0.9917440934223123,-0.9991090000330587,0.9923964441477438,1.990853093455371
35853,java,creating,building,destroying,0.9904200434684753,4.755624831886962e-05,0.0006484331679530442,0.9996678829193115,0.9897716103005223,-0.9996203266709927,0.9903724872201565,1.989391936971515
36056,java,added,inserted,removed,0.9936664700508118,0.00018479871505405754,0.0017774312291294336,0.9994818568229675,0.9918890388216823,-0.9992970581079135,0.9934816713357577,1.9911860969295958
36674,java,disabled,blocked,enabled,0.955896258354187,8.453016926068813e-05,0.019683854654431343,0.998839795589447,0.9362124036997557,-0.9987552654201863,0.9558117281849263,1.934967669119942
37599,java,create,build,destroy,0.9925678968429565,0.0001244568993570283,0.0009669165010564029,0.997655987739563,0.9916009803419001,-0.997531530840206,0.9924434399435995,1.989132511182106
38003,java,allow,permit,forbid,0.993019163608551,0.0010720696300268173,0.0031169650610536337,0.9971018433570862,0.9899021985474974,-0.9960297737270594,0.9919470939785242,1.9859319722745568
38003,java,created,built,destroyed,0.9873360991477966,0.00024645618395879865,0.0052106440998613834,0.962931752204895,0.9821254550479352,-0.9626852960209362,0.9870896429638378,1.9448107510688715
38475,java,add,insert,remove,0.9903873801231384,0.000203778559807688,0.004267871379852295,0.9986365437507629,0.9861195087432861,-0.9984327651909553,0.9901836015633307,1.9845522739342414
38661,java,add,insert,remove,0.989144504070282,0.00016992709424812347,0.0030746329575777054,0.9991214871406555,0.9860698711127043,-0.9989515600464074,0.9889745769760339,1.9850214311591117
38661,java,allow,permit,forbid,0.9930177927017212,0.00019627047004178166,0.001269444008357823,0.9992817044258118,0.9917483486933634,-0.99908543395577,0.9928215222316794,1.9908337826491334
39926,java,disable,block,enable,0.8815467953681946,0.0007744679460301995,0.0017404168611392379,0.9912055134773254,0.8798063785070553,-0.9904310455312952,0.8807723274221644,1.8702374240383506
40615,java,added,inserted,removed,0.9847859740257263,0.00010425074287923053,0.008542003110051155,0.9996053576469421,0.9762439709156752,-0.9995011069040629,0.9846817232828471,1.975745077819738
40616,java,add,insert,remove,0.9921200275421143,0.00013661960838362575,0.0013200282119214535,0.9993667006492615,0.9907999993301928,-0.9992300810408778,0.9919834079337306,1.9900300803710707
40897,java,remove,delete,insert,0.9969417452812195,0.0001816408330341801,0.00047742706374265254,0.9989404082298279,0.9964643182174768,-0.9987587673967937,0.9967601044481853,1.9952230856142705
41020,java,add,insert,remove,0.9490121603012085,0.0001318088179687038,0.03835240751504898,0.998989999294281,0.9106597527861595,-0.9988581904763123,0.9488803514832398,1.9095179432624718
121,js,open,unlock,close,0.9688100218772888,0.7617433071136475,0.007070691324770451,0.15905442833900452,0.9617393305525184,0.6026888787746429,0.20706671476364136,0.3590504517778754
305,js,add,insert,remove,0.9842306971549988,0.0001387398806400597,0.005586193408817053,0.9987000226974487,0.9786445037461817,-0.9985612828168087,0.9840919572743587,1.9772057865629904
305,js,create,build,destroy,0.33904194831848145,0.00015596274170093238,0.07096419483423233,0.9646892547607422,0.2680777534842491,-0.9645332920190413,0.3388859855767805,1.2326110455032904
815,js,allow,permit,forbid,0.9962621331214905,0.0002896644582506269,0.0012079911539331079,0.99935382604599,0.9950541419675574,-0.9990641615877394,0.9959724686632399,1.9941183035552967
871,js,added,inserted,removed,0.9958764314651489,0.00012693677854258567,0.0010462231002748013,0.9995846152305603,0.9948302083648741,-0.9994576784520177,0.9957494946866063,1.9942878868168918
951,js,add,insert,remove,0.9875369668006897,8.848370634950697e-05,0.0022232476621866226,0.999512791633606,0.9853137191385031,-0.9994243079272565,0.9874484830943402,1.9847380270657595
3433,js,added,inserted,removed,0.9949465394020081,0.000182674455572851,0.0012830352643504739,0.9993805885314941,0.9936635041376576,-0.9991979140759213,0.9947638649464352,1.9928614182135789
3433,js,accepted,took,rejected,0.9104344248771667,0.0003108516975771636,0.017594436183571815,0.9883337020874023,0.8928399886935949,-0.9880228503898252,0.9101235731795896,1.8808628390834201
4368,js,add,insert,remove,0.9744505286216736,0.00010447699605720118,0.01187367644160986,0.9991785883903503,0.9625768521800637,-0.9990741113942931,0.9743460516256164,1.9616509635743569
4368,js,added,inserted,removed,0.967857837677002,0.0001813340641092509,0.0011737830936908722,0.9991067051887512,0.9666840545833111,-0.998925371124642,0.9676765036128927,1.965609425707953
4412,js,add,insert,remove,0.9830511212348938,0.00016678472456987947,0.005672110244631767,0.9990878105163574,0.977379010990262,-0.9989210257917875,0.9828843365103239,1.9763000367820496
4918,js,removed,deleted,inserted,0.9755589365959167,0.011314227245748043,0.0030924633610993624,0.974159836769104,0.9724664732348174,-0.962845609523356,0.9642447093501687,1.9353120827581733
5132,js,allow,permit,forbid,0.9852688908576965,0.0006776117370463908,0.004084303043782711,0.9982653260231018,0.9811845878139138,-0.9975877142860554,0.9845912791206501,1.9787723020999692
5639,js,starts,begins,stops,0.9509701132774353,0.05127260088920593,0.002316265134140849,0.6956803202629089,0.9486538481432945,-0.644407719373703,0.8996975123882294,1.5930615675169975
5757,js,add,insert,remove,0.9898080229759216,0.00012857228284701705,0.003252338385209441,0.9993263483047485,0.9865556845907122,-0.9991977760219015,0.9896794506930746,1.9857534606126137
6081,js,add,insert,remove,0.8447840213775635,0.00011153273226227611,0.13986735045909882,0.9991734623908997,0.7049166709184647,-0.9990619296586374,0.8446724886453012,1.703978600577102
6174,js,open,unlock,close,0.6633010506629944,0.020474227145314217,0.08479083329439163,0.9274723529815674,0.5785102173686028,-0.9069981258362532,0.6428268235176802,1.485508343204856
6876,js,show,display,hide,0.9964392781257629,0.00036381991230882704,0.0006806367309764028,0.9978487491607666,0.9957586413947865,-0.9974849292484578,0.9960754582134541,1.9932435706432443
7355,js,allow,permit,forbid,0.9903481006622314,0.00016015561413951218,0.0010412848787382245,0.9990353584289551,0.9893068157834932,-0.9988752028148156,0.9901879450480919,1.9881820185983088
7355,js,allows,permits,forbids,0.9675891399383545,0.00019193788466509432,0.0013297817204147577,0.999518871307373,0.9662593582179397,-0.999326933422708,0.9673972020536894,1.9655862916406477
8116,js,add,insert,remove,0.9718620777130127,0.00017512532940600067,0.004822913091629744,0.9985643029212952,0.967039164621383,-0.9983891775918892,0.9716869523836067,1.9654283422132721
8349,js,allow,permit,forbid,0.9956627488136292,0.0005138945998623967,0.0011161521542817354,0.997545063495636,0.9945465966593474,-0.9970311688957736,0.9951488542137668,1.991577765555121
8672,js,added,inserted,removed,0.9961122870445251,0.00010672053031157702,0.0006936812424100935,0.9995375871658325,0.995418605802115,-0.9994308666355209,0.9960055665142136,1.994849472437636
8779,js,added,inserted,removed,0.9925133585929871,0.0001223119325004518,0.0010838806629180908,0.9994146823883057,0.991429477930069,-0.9992923704558052,0.9923910466604866,1.9907218483858742
10097,js,add,insert,remove,0.9156984090805054,0.0004161520046181977,0.033997803926467896,0.9943285584449768,0.8817006051540375,-0.9939124064403586,0.9152822570758872,1.875613011594396
10553,js,add,insert,remove,0.9871167540550232,0.00012442076695151627,0.0014094510115683079,0.9991915822029114,0.9857073030434549,-0.9990671614359599,0.9869923332880717,1.9847744644794147
11217,js,remove,delete,insert,0.9797890782356262,0.0002303163637407124,0.0017315534641966224,0.998997151851654,0.9780575247714296,-0.9987668354879133,0.9795587618718855,1.976824360259343
11629,js,add,insert,remove,0.9900026321411133,0.00019342191808391362,0.0026688016951084137,0.998528242111206,0.9873338304460049,-0.9983348201931221,0.9898092102230294,1.985668650639127
11713,js,allow,permit,forbid,0.9962790608406067,0.00032993723289109766,0.0010467369575053453,0.9991888403892517,0.9952323238831013,-0.9988589031563606,0.9959491236077156,1.994091227039462
12942,js,added,inserted,removed,0.9903372526168823,0.00011895268835360184,0.004330074414610863,0.9994112253189087,0.9860071782022715,-0.9992922726305551,0.9902182999285287,1.9852994508328266
12947,js,add,insert,remove,0.9889373779296875,0.00020585895981639624,0.0039084008894860744,0.9985059499740601,0.9850289770402014,-0.9983000910142437,0.9887315189698711,1.983329068054445
12989,js,accept,take,reject,0.9957872033119202,0.0008426086860708892,0.0016284420853480697,0.9926099181175232,0.9941587612265721,-0.9917673094314523,0.9949445946258493,1.9859260706580244
13215,js,remove,delete,insert,0.9841926693916321,0.002488445956259966,0.0017036530189216137,0.9952389001846313,0.9824890163727105,-0.9927504542283714,0.9817042234353721,1.9752394706010818
13554,js,allow,permit,forbid,0.995563268661499,0.0004349680384621024,0.0012316417414695024,0.9974780678749084,0.9943316269200295,-0.9970430998364463,0.9951283006230369,1.9913747267564759
13602,js,add,insert,remove,0.9878299832344055,0.0007640474359504879,0.001964203780516982,0.9845350980758667,0.9858657794538885,-0.9837710506399162,0.987065935798455,1.9696368300938047
13737,js,start,begin,stop,0.9785658717155457,0.05473710596561432,0.0021874667145311832,0.8284781575202942,0.9763784050010145,-0.7737410515546799,0.9238287657499313,1.7501194565556943
13862,js,start,begin,stop,0.9904009699821472,0.000935517658945173,0.002479059621691704,0.9953289031982422,0.9879219103604555,-0.994393385539297,0.989465452323202,1.9823152958997525
13899,js,allow,permit,forbid,0.9954518675804138,0.0006688202847726643,0.001415854087099433,0.9974451065063477,0.9940360134933144,-0.996776286221575,0.9947830472956412,1.9908122997148894
14096,js,added,inserted,removed,0.9916907548904419,0.00014169713540468365,0.003365605603903532,0.9993990659713745,0.9883251492865384,-0.9992573688359698,0.9915490577550372,1.9875825181225082
14396,js,add,insert,remove,0.9699251055717468,0.000205753676709719,0.004496464040130377,0.9967616200447083,0.9654286415316164,-0.9965558663679985,0.9697193518950371,1.961984507899615
14513,js,add,insert,remove,0.9943680167198181,0.00018042215378955007,0.0009221904911100864,0.9985185265541077,0.993445826228708,-0.9983381044003181,0.9941875945660286,1.9917839306290261
14622,js,add,insert,remove,0.9876111149787903,9.2340684204828e-05,0.001719075720757246,0.999496579170227,0.985892039258033,-0.9994042384860222,0.9875187742945855,1.9852962777440553
14904,js,remove,delete,insert,0.9958025813102722,0.0002034211647696793,0.0006969954702071846,0.9987998008728027,0.995105585840065,-0.998596379708033,0.9955991601455025,1.993701965548098
15619,js,allow,permit,forbid,0.9762672781944275,0.0014521199045702815,0.00641226302832365,0.9783557653427124,0.9698550151661038,-0.9769036454381421,0.9748151582898572,1.946758660604246
16214,js,adding,inserting,removing,0.9906896352767944,9.943974873749539e-05,0.0023721219040453434,0.9990286827087402,0.9883175133727491,-0.9989292429600027,0.9905901955280569,1.9872467563327518
16547,js,added,inserted,removed,0.9978570342063904,0.00010998269135598093,0.000766140699852258,0.9996691942214966,0.9970908935065381,-0.9995592115301406,0.9977470515150344,1.9966501050366787
16590,js,added,inserted,removed,0.9922659993171692,0.00013117636262904853,0.0012343457201495767,0.9994211196899414,0.9910316535970196,-0.9992899433273124,0.9921348229545401,1.990321596924332
16655,js,allow,permit,forbid,0.9928786158561707,0.0003414418315514922,0.0022170916199684143,0.9982695579528809,0.9906615242362022,-0.9979281161213294,0.9925371740246192,1.9885896403575316
16804,js,added,inserted,removed,0.9857302904129028,0.0013371052918955684,0.0015020509017631412,0.9682283997535706,0.9842282395111397,-0.966891294461675,0.9843931851210073,1.9511195339728147
17525,js,add,insert,remove,0.9937706589698792,0.020231667906045914,0.002999850083142519,0.878258228302002,0.9907708088867366,-0.858026560395956,0.9735389910638332,1.8487973692826927
17596,js,creating,building,destroying,0.9460456967353821,0.007630617823451757,0.015612956136465073,0.9662835597991943,0.930432740598917,-0.9586529419757426,0.9384150789119303,1.8890856825746596
17694,js,allowed,permitted,forbade,0.9973061084747314,0.0006288762670010328,0.0008389573195017874,0.9989327788352966,0.9964671511552297,-0.9983039025682956,0.9966772322077304,1.9947710537235253
17875,js,added,inserted,removed,0.9890973567962646,0.00013477045285981148,0.006266086827963591,0.9995978474617004,0.9828312699683011,-0.9994630770088406,0.9889625863434048,1.9822943469771417
17949,js,adding,inserting,removing,0.9849692583084106,0.00014250037202145904,0.0028172810561954975,0.9974560141563416,0.9821519772522151,-0.9973135137843201,0.9848267579363892,1.9794654910365352
18231,js,added,inserted,removed,0.9923263788223267,7.868375541875139e-05,0.0019464348442852497,0.9993129968643188,0.9903799439780414,-0.9992343131089001,0.9922476950669079,1.9896142570869415
18894,js,added,inserted,removed,0.9981012940406799,0.00022984000679571182,0.0005236613214947283,0.9993259906768799,0.9975776327191852,-0.9990961506700842,0.9978714540338842,1.9966737833892694
19668,js,add,insert,remove,0.9864721298217773,0.00015514635015279055,0.005235407501459122,0.9988013505935669,0.9812367223203182,-0.9986462042434141,0.9863169834716246,1.9798829265637323
20114,js,add,insert,remove,0.9903351068496704,0.00020858499919995666,0.002628880785778165,0.9982301592826843,0.9877062260638922,-0.9980215742834844,0.9901265218504705,1.9857278003473766
20764,js,create,build,destroy,0.9532662034034729,0.00014187738997861743,0.008345752023160458,0.9963453412055969,0.9449204513803124,-0.9962034638156183,0.9531243260134943,1.9411239151959307
20896,js,increase,raise,decrease,0.9849029183387756,0.000153265442349948,0.002409960376098752,0.9991948008537292,0.9824929579626769,-0.9990415354113793,0.9847496528964257,1.9815344933740562
21122,js,add,insert,remove,0.9717066884040833,9.955804125638679e-05,0.020049063488841057,0.9990968704223633,0.9516576249152422,-0.9989973123811069,0.9716071303628269,1.950654937296349
21122,js,enabling,permitting,disabling,0.9348998665809631,0.0001779849553713575,0.013544060289859772,0.9924047589302063,0.9213558062911034,-0.9922267739748349,0.9347218816255918,1.9135825802659383
21582,js,allow,permit,forbid,0.9921684861183167,0.00040539068868383765,0.0021228701807558537,0.9986649751663208,0.9900456159375608,-0.998259584477637,0.9917630954296328,1.9883052004151978
21773,js,add,insert,remove,0.014679455198347569,0.0001351014943793416,0.981446385383606,0.9989540576934814,-0.9667669301852584,-0.9988189561991021,0.014544353703968227,0.032052026013843715
22048,js,add,insert,remove,0.9720099568367004,0.000395511306123808,0.005286152474582195,0.9959169030189514,0.9667238043621182,-0.9955213917128276,0.9716144455305766,1.9622451960749459
22048,js,added,inserted,removed,0.9948325157165527,0.00011425065895309672,0.0004973522154614329,0.9994415640830994,0.9943351635010913,-0.9993273134241463,0.9947182650575996,1.9936624769252376
22565,js,add,insert,remove,0.7064864039421082,0.00015303479449357837,0.27438434958457947,0.999320387840271,0.4321020543575287,-0.9991673530457774,0.7063333691476146,1.431269407403306
22710,js,add,insert,remove,0.9957478642463684,0.0001680599234532565,0.0009006505715660751,0.9980999827384949,0.9948472136748023,-0.9979319228150416,0.9955798043229152,1.992779136489844
22922,js,remove,delete,insert,0.9746575951576233,0.00014248938532546163,0.007230820599943399,0.998999297618866,0.9674267745576799,-0.9988568082335405,0.9745151057722978,1.9662835827912204
22944,js,disable,block,enable,0.9944646954536438,0.0031209425069391727,0.0009343012934550643,0.9560089707374573,0.9935303941601887,-0.9528880282305181,0.9913437529467046,1.9464184223907068
22960,js,add,insert,remove,0.980709433555603,0.0001043939046212472,0.0017544040456414223,0.9994184970855713,0.9789550295099616,-0.99931410318095,0.9806050396509818,1.9782691326909116
23336,js,remove,delete,insert,0.9912059903144836,0.00018491769151296467,0.0025785688776522875,0.999230146408081,0.9886274214368314,-0.9990452287165681,0.9910210726229707,1.9876726501533994
23419,js,added,inserted,removed,0.9962132573127747,0.00021418285905383527,0.0008963670115917921,0.9989967942237854,0.9953168903011829,-0.9987826113647316,0.9959990744537208,1.9940995016659144
23597,js,added,inserted,removed,0.9214444160461426,0.0001813757116906345,0.00821702554821968,0.9957429766654968,0.9132273904979229,-0.9955616009538062,0.9212630403344519,1.908788991451729
23737,js,added,inserted,removed,0.995270311832428,0.0001409289106959477,0.001540776458568871,0.9994834661483765,0.9937295353738591,-0.9993425372376805,0.995129382921732,1.9930720726115396
24610,js,add,insert,remove,0.9494410753250122,0.0022190967574715614,0.005432183388620615,0.9450116753578186,0.9440088919363916,-0.942792578600347,0.9472219785675406,1.8868014705367386
24643,js,allow,permit,forbid,0.9953342080116272,0.0003253839968238026,0.0012756281066685915,0.999085545539856,0.9940585799049586,-0.9987601615430322,0.9950088240148034,1.9928187414479908
25410,js,allow,permit,forbid,0.9953685998916626,0.0008023060509003699,0.0006526768556796014,0.9983056783676147,0.994715923035983,-0.9975033723167144,0.9945662938407622,1.9922192953526974
25643,js,show,display,hide,0.9656450748443604,0.00019271827477496117,0.0014422364765778184,0.9988258481025696,0.9642028383677825,-0.9986331298277946,0.9654523565695854,1.9628359681955772
25684,js,added,inserted,removed,0.9948563575744629,0.00014592283696401864,0.0022951136343181133,0.9994414448738098,0.9925612439401448,-0.9992955220368458,0.9947104347374989,1.9918567659769906
26531,js,removed,deleted,inserted,0.9983254075050354,0.000193170431884937,0.0004974091425538063,0.9989480376243591,0.9978279983624816,-0.9987548671924742,0.9981322370731505,1.9965828655549558
28681,js,remove,delete,insert,0.9926360249519348,0.0001910814899019897,0.00160924531519413,0.9968210458755493,0.9910267796367407,-0.9966299643856473,0.9924449434620328,1.987656744022388
30838,js,adds,inserts,removes,0.9953616261482239,0.00017368042608723044,0.0014979420229792595,0.9996024966239929,0.9938636841252446,-0.9994288161979057,0.9951879457221366,1.9932925003231503
31446,js,add,insert,remove,0.9872953295707703,0.00010903918882831931,0.0037134571466594934,0.9990295171737671,0.9835818724241108,-0.9989204779849388,0.9871862903819419,1.9825023504090495
31702,js,add,insert,remove,0.9223070740699768,7.039350748527795e-05,0.004063148517161608,0.9994102716445923,0.9182439255528152,-0.999339878137107,0.9222366805624915,1.9175838036899222
31702,js,allowing,permitting,forbidding,0.8935456871986389,0.0001413129357388243,0.0021976232528686523,0.9996707439422607,0.8913480639457703,-0.9995294310065219,0.8934043742629001,1.8908774949522922
32022,js,allow,permit,forbid,0.993895947933197,0.0005531329079531133,0.0017025963170453906,0.9983739852905273,0.9921933516161516,-0.9978208523825742,0.9933428150252439,1.9900142039987259
32022,js,opened,unlocked,closed,0.9850753545761108,0.000978655880317092,0.0025110519491136074,0.9665806889533997,0.9825643026269972,-0.9656020330730826,0.9840966986957937,1.9481663357000798
32435,js,allow,permit,forbid,0.9938841462135315,0.0007138707442209125,0.0013206646544858813,0.9945555925369263,0.9925634815590456,-0.9938417217927054,0.9931702754693106,1.986405203351751
32596,js,disable,block,enable,0.9831852316856384,0.00036257752799429,0.00038278804277069867,0.9973418116569519,0.9828024436428677,-0.9969792341289576,0.9828226541576441,1.9797816777718253
32983,js,started,began,stopped,0.9680386781692505,0.00031429206137545407,0.0017433653119951487,0.9942427277565002,0.9662953128572553,-0.9939284356951248,0.967724386107875,1.9602237485523801
33731,js,add,insert,remove,0.9327254295349121,0.0001241375139215961,0.021075909957289696,0.9991021156311035,0.9116495195776224,-0.9989779781171819,0.9326012920209905,1.9106274976948043
34102,js,added,inserted,removed,0.9964948296546936,0.00011318617180222645,0.000986795173957944,0.999584972858429,0.9955080344807357,-0.9994717866866267,0.9963816434828914,1.9949798211673624
34366,js,removing,deleting,inserting,0.9853987693786621,0.0003919053706340492,0.0016421666368842125,0.9797307848930359,0.9837566027417779,-0.9793388795224018,0.9850068640080281,1.9630954822641797
34445,js,created,built,destroyed,0.887116551399231,0.00013780384324491024,0.003944559954106808,0.9729213714599609,0.8831719914451241,-0.972783567616716,0.886978747555986,1.8559555590618402
35697,js,allow,permit,forbid,0.9956259727478027,0.0006348764291033149,0.0014339049812406301,0.9984185695648193,0.9941920677665621,-0.997783693135716,0.9949910963186994,1.9919757609022781
35755,js,allow,permit,forbid,0.9954898953437805,0.0004551197635009885,0.0013098708586767316,0.9977828860282898,0.9941800244851038,-0.9973277662647888,0.9950347755802795,1.9915077907498926
642,js,added,inserted,removed,0.964539110660553,4.84535084979143e-05,0.0023606724571436644,0.9995635151863098,0.9621784382034093,-0.9995150616778119,0.9644906571520551,1.9616934998812212
1778,js,added,inserted,removed,0.9967408776283264,0.00013119971845299006,0.0009655616595409811,0.999446451663971,0.9957753159687854,-0.999315251945518,0.9966096779098734,1.9950905679143034
4644,js,added,inserted,removed,0.9891155362129211,8.90098453965038e-05,0.001266248757019639,0.999376118183136,0.9878492874559015,-0.9992871083377395,0.9890265263675246,1.987136395793641
5913,js,add,insert,remove,0.9786010384559631,0.0001871218264568597,0.013680657371878624,0.9992916584014893,0.9649203810840845,-0.9991045365750324,0.9784139166295063,1.964024917659117
6316,js,added,inserted,removed,0.9958672523498535,0.0002517700777389109,0.000535142666194588,0.9992838501930237,0.9953321096836589,-0.9990320801152848,0.9956154822721146,1.9943641897989437
6593,js,show,display,hide,0.9978020787239075,0.000348740431945771,0.00018207344692200422,0.9974459409713745,0.9976200052769855,-0.9970972005394287,0.9974533382919617,1.9947172058164142
8534,js,added,inserted,removed,0.9008157253265381,6.588515680050477e-05,0.026431217789649963,0.9964723587036133,0.8743845075368881,-0.9964064735468128,0.9007498401697376,1.870790981083701
10513,js,show,display,hide,0.9988180994987488,0.6490458250045776,0.00027707527624443173,0.2430834174156189,0.9985410242225043,0.40596240758895874,0.34977227449417114,0.5925786166335456
11034,js,adding,inserting,removing,0.9966039657592773,0.00014826995902694762,0.0009374427027069032,0.9994707703590393,0.9956665230565704,-0.9993225004000124,0.9964556958002504,1.9949890234565828
11387,js,added,inserted,removed,0.9968001842498779,0.00018949402146972716,0.00036671292036771774,0.9990730285644531,0.9964334713295102,-0.9988835345429834,0.9966106902284082,1.9953170058724936
14255,js,added,inserted,removed,0.9977908134460449,0.00018156888836529106,0.000677312898915261,0.9989438652992249,0.9971135005471297,-0.9987622964108596,0.9976092445576796,1.9958757969579892
14517,js,added,inserted,removed,0.9970122575759888,0.00013142984244041145,0.0012478803982958198,0.9995567202568054,0.995764377177693,-0.999425290414365,0.9968808277335484,1.995189667592058
15135,js,added,inserted,removed,0.9979546070098877,0.0001707058836473152,0.0002840533561538905,0.9994319081306458,0.9976705536537338,-0.9992612022469984,0.9977839011262404,1.9969317559007322
15960,js,adding,inserting,removing,0.9779158234596252,7.993105828063563e-05,0.014439990743994713,0.9987296462059021,0.9634758327156305,-0.9986497151476215,0.9778358924013446,1.962125547863252
17593,js,add,insert,remove,0.9832515716552734,0.0001463418739149347,0.0029010402504354715,0.9988200068473816,0.980350531404838,-0.9986736649734667,0.9831052297813585,1.9790241963783046
18777,js,added,inserted,removed,0.9977498650550842,0.00011347163672326133,0.0004613803466781974,0.9994232654571533,0.997288484708406,-0.9993097938204301,0.997636393418361,1.996598278528836
24482,js,added,inserted,removed,0.997048556804657,0.000217423788853921,0.0006688362336717546,0.9993634819984436,0.9963797205709852,-0.9991460582095897,0.9968311330158031,1.995525778780575
24605,js,added,inserted,removed,0.9964409470558167,0.00018595680012367666,0.0011421118397265673,0.9993671774864197,0.9952988352160901,-0.999181220686296,0.996254990255693,1.994480055902386
24705,js,open,unlock,close,0.8653696775436401,0.0019300085259601474,0.026231050491333008,0.980053722858429,0.8391386270523071,-0.9781237143324688,0.86343966901768,1.817262341384776
24725,js,remove,delete,insert,0.992805540561676,0.000376872398192063,0.0007033880683593452,0.9914193153381348,0.9921021524933167,-0.9910424429399427,0.992428668163484,1.9831445954332594
26682,js,add,insert,remove,0.9891903400421143,0.00017447368009015918,0.0035250522196292877,0.9978578686714172,0.985665287822485,-0.9976833949913271,0.9890158663620241,1.983348682813812
27501,js,removed,deleted,inserted,0.9934002161026001,9.779909305507317e-05,0.0009918560972437263,0.9991794228553772,0.9924083600053564,-0.9990816237623221,0.993302417009545,1.9914899837676785
30026,js,removed,deleted,inserted,0.9967266321182251,0.00014842473319731653,0.0001867089740699157,0.9993689656257629,0.9965399231441552,-0.9992205408925656,0.9965782073850278,1.9957604640367208
31095,js,add,insert,remove,0.9885280132293701,7.24104029359296e-05,0.002124474151059985,0.9994608759880066,0.9864035390783101,-0.9993884655850707,0.9884556028264342,1.9857920046633808
